CID,Canonical_SMILES,prediction_label,prediction_score
44819571,CN(C)CC1=CC2=C(C=C1)C(=NC(=N2)N(C)C)NCC3=CC=C(C=C3)NC(=O)C4=CC=C(C=C4)F.Cl,1,0.9583075034713054
69167437,CC1=CC2=C(C=C1)C(=NC(=N2)N(C)C)NCC3=CC=C(C=C3)NC(=O)C4CCN(CC4)C(=O)O,1,0.9363404116394618
141659254,CC1CC(CCN1C)NC2=NC(=NC3=C2C=CC(=C3)C4=NN=C(S4)C)NC(=O)C5=CC=NC=C5,1,0.9340048987261124
18144237,CC1=CC(=NO1)NC(=O)C2=C(C3=CC4=C(C=C3N=C2C)OCO4)C.Cl,1,0.933329330945147
92363388,CC1=CC(=NO1)NC(=O)CSC2=NC3=C(C=CC(=C3)C(=O)NCC4CCCO4)C(=O)N2CC5CCCO5,1,0.9289893059871156
22550914,CC1=CC(=NO1)NC(=O)C2=CC3=C(C=C2)C(=O)N4CCCCC4=N3,1,0.9289893059871156
6619802,CC1=CC(=NO1)NC(=O)C2=CC3=C(C=C2)C(=C4CCCCC4=N3)Cl,1,0.9289893059871156
70956560,CC1CC=C(S1)S(=O)(=O)NC(=O)NC2=CC(=C(C=C2)N3C(=NC4=C(C3=O)C=CC(=C4)NCCN(C)C)C)F,1,0.9277081147878298
3245022,CC1=CC(=NO1)NC(=O)CSC2=NC3=CC4=C(C=C3C(=O)N2CCC5=CC=CC=C5)OCO4,1,0.9256611579971684
51481549,CC1=CC(=NO1)NC(=O)CCSC2=NC3=C(C=CC(=C3)Cl)C(=O)N2CC4=CC=CO4,1,0.9256611579971684
1450291,CC1=CC(=C2C=C(C(=NC2=C1)SCC(=O)NC3=NOC(=C3)C)C#N)C,1,0.9256611579971684
133789411,CCCCC(C(=O)NC1=NOC(=C1)C)SC2=NC3=C(C=CC(=C3)Cl)C(=O)N2CCC,1,0.9256611579971684
8726626,CC1=CC(=NO1)NC(=O)C(C)SC2=NC3=C(C=CC(=C3)Cl)C(=O)N2C(C)C,1,0.9256611579971684
46487195,CC1=CC(=NO1)NC(=O)CN(C)C(=O)C2=C(N=C3C=C(C=CC3=C2)F)C,1,0.9256611579971684
41114178,CC1=CC(=NO1)NC(=O)CSC2=NC3=C(C=CC(=C3)Cl)C(=O)N2C4=CC=CC=C4C(C)C,1,0.9256611579971684
121570726,CC1=C(C=C2C=CC(=CC2=N1)F)C(=O)NC3=C(C(=CC=C3)Cl)S(=O)(=O)C(C)C,1,0.9242279676805988
139009424,CC1=CC(=C2C=CC(=CC2=N1)F)C(=O)NC3=NN(C=C3)C4CCN(CC4)C,1,0.9242279676805988
40089798,CC1=C(C=C(C=C1)S(=O)(=O)N2CCOCC2)NC(=O)C3=C(N=C4C=C(C=CC4=C3)F)C,1,0.9242279676805988
1442869,CC1=CC(=C2C=C3C(=C(SC3=NC2=C1)C(=O)NC4=NC(=C(S4)C)C)N)C,1,0.9242279676805988
58574140,CC1=CN=C(S1)NC(=O)C2=CC3=C(C=C2)C(=O)N4CCOCCC4=N3,1,0.9242279676805988
126561222,CC1=C(C(=NCCC1CC2=CC(=C(C=C2)F)F)C)NC(=O)C3=CC(=NC4=CC(=C(C=C34)Cl)F)C(=O)N,1,0.9242279676805988
25604089,CC1=CC(=C(C(=C1)C)NC(=O)CNC(=O)C2=C(N=C3C=C(C=CC3=C2)F)C)C,1,0.9242279676805988
118191411,CC1=C(C(=NN1CC2=CC=C(C=C2)CN(C)C)C)NC(=O)C3=CC(=NC4=C3C=CC(=C4)F)C(=O)N,1,0.9242279676805988
39098059,CC1=CC(=CC(=C1C)NC(=O)C2=C3C=CC(=CC3=NC(=C2)C)F)S(=O)(=O)N(C)C,1,0.9242279676805988
141658865,CC1=NN=C(S1)C2=CC3=C(C=C2)C(=NC(=N3)NC(=O)C)N4C5CCC4COC5,1,0.9242279676805988
126561279,CC1=C(C2(CC2CN1CC3=CC=C(C=C3)C#N)C)NC(=O)C4=CC(=NC5=C4C=CC(=C5)F)C(=O)NCCN6CCOCC6,1,0.9242279676805988
118172455,CC1=C(C(=NN1CC2=NOC(=C2)C3CC3)C(F)(F)F)NC(=O)C4=CC(=NC5=CC(=C(C=C45)Cl)F)C(=O)N,1,0.9242279676805988
56451695,CC1=C(C(=CC=C1)C2=NC(=NO2)C(C)C)NC(=O)C3=C4C=CC(=CC4=NC(=C3)C)F,1,0.9242279676805988
167948753,CC1=CC(=NC2=C1C=CC(=C2)O)NC(=O)C3=CN=C(C=C3)CN(C)C,1,0.9242279676805988
118171558,CC1=C(C(=NN1CC2CCOCC2)C)NC(=O)C3=CC(=NC4=CC(=C(C=C34)F)F)C(F)(F)F,1,0.9242279676805988
131906286,CC1=CC(=NC2=C1C=CC(=C2)C(=O)NC3=CC=CC=C3CCC(=O)NC)C,1,0.9242279676805988
87001669,CC1=C(C=C(C=C1)C(=O)NC2CC2)NC(=O)C3=C(N=C4C=C(C=CC4=C3)F)C,1,0.9242279676805988
17464272,CCCC1=NN=C(S1)NC(=O)C2=C(N=C3C=C(C=CC3=C2)F)C,1,0.9242279676805988
1852421,CCSC1=CC=CC=C1C(=O)NC2=NC3=CC4=C(C=C3C(=N2)C)OCO4,1,0.9242279676805988
144865259,CCC1=NOC(C1)CN2C(=C(C(=N2)C)NC(=O)C3=CC(=NC4=C3C=CC(=C4)F)C(=O)N)C,1,0.9242279676805988
144865370,CC1=CC(=C2C=CC(=CC2=N1)F)C(=O)NC3=C(N(N=C3C(F)(F)F)CC4=NC(=CO4)C(=O)C)C,1,0.9242279676805988
52021086,CC1=C(N=NN1CC2=NSN=C2C)C(=O)NC3=NC4=CC=CC=C4S3,1,0.9242279676805988
46998200,CC1=CC(=C2C=CC(=CC2=N1)Cl)C(=O)NC3=C(N(N=C3C)CC(=O)O)C,1,0.9242279676805988
126562020,CC1=C(C(=CCCC1CC2=C(C=C(C=C2)C#N)O)C(F)(F)F)NC(=O)C3=CC(=NC4=C3C=CC(=C4)F)C(=O)N,1,0.9242279676805988
17402902,CC1=C(C=C2C=NN(C2=N1)C(C)C)C(=O)NC3=NC4=CC=CC=C4S3,1,0.9242279676805988
118171365,CCC1=NOC(=C1)CN2C(=C(C(=N2)C)NC(=O)C3=NC4=C(C=CC(=C4)F)C(=C3)C(=O)N)C,1,0.9242279676805988
154836447,CC1=C(C=C2C=CC(=CC2=N1)Cl)C(=O)NC3CCOC4(C3)CCS(=O)(=O)C4,1,0.9242279676805988
31970255,CC1=C(C=CC(=N1)C(F)(F)F)C(=O)NC2=CC3=C(C=C2C(=O)C)OCO3,1,0.9242279676805988
95747897,CC1=C(C(=NN1C)C(=O)N(C)C)NC(=O)C2=CC3=CC=CC=C3N=C2C,1,0.9242279676805988
132294463,CCC1=NC(=C(C=C1)C(=O)NC2=NC3=CC4=C(C=C3S2)OCCO4)C,1,0.9242279676805988
140770519,CC1=C(C(=NN1CC2=CC=C(C=C2)C#N)C(F)(F)F)NC(=O)C3=CC(=NC4=C3C=CC(=C4)F)C(=O)NCCN(C)C,1,0.9242279676805988
166913181,CC1=NC2=CC(=O)N(C=C2C(=N1)NC(=O)C3=CC=CC4=C3OC=C4F)C5(CC5)C(F)F,1,0.9242279676805988
36101640,CC1=CC(=C2C=CC(=CC2=N1)F)C(=O)NC3=NC(=CS3)CN4CCOCC4,1,0.9242279676805988
126562295,CC1=C(C(=NCC1CC2=CC(=CC=C2)C(=O)C)C)NC(=O)C3=CC(=NC4=C3C=CC(=C4)F)C(=O)N,1,0.9242279676805988
75508958,CCC1=NC2=CC=CC=C2C(=C1)NC(=O)C3=CN=C(N=C3C)C,1,0.9242279676805988
166156634,CC.CC1=C(C(=CC=C1)F)N2C(=C(N=N2)C(=O)NC3=NC4=CC=CC=C4S3)C,1,0.9242279676805988
57990096,CCNC(=O)C1=C(C(=CC2=C1C=CC(=N2)C)C)NC(=O)C3=CC(=NN3C4=C(C=CC=N4)Cl)C(F)(F)F,1,0.9242279676805988
110250696,CC1=NC(=NC=C1C(=O)NC2=CC=CC=C2F)C3CCN(C3)CC4=C5C=CC=NC5=CC=C4,1,0.9242279676805988
165153567,CC1CC(CCO1)N2C(=O)CC(N=C2N)(C)C3=C(C(=C(C(=C3)C)C)NC(=O)C4=C(N=C5C=CN=CC5=C4)C)Cl,1,0.9242279676805988
86878436,CC1=C(C=C2C=CC(=CC2=N1)F)C(=O)NC3=CC=CC4=C3CCN(C4)S(=O)(=O)C,1,0.9242279676805986
134696381,CC1=CC(=NC2=C1C=CC(=C2)C(=O)NC3=CC=NN3C4CCN(CC4)C)C,1,0.9242279676805986
46982436,CCCCN1C(=C(C=N1)C)NC(=O)C2=C(N=C3C=CN=CC3=C2)C,1,0.9242279676805986
56344694,CC1=CC(=C2C=CC(=CC2=N1)F)C(=O)NC3=CC4=C(C=C3SC)OCCO4,1,0.9242279676805986
71902866,CC1=C(C(=NC2=CC3=C(C=C12)OCO3)C)C(=O)NC4=CC=CC=C4C(F)(F)F,1,0.9242279676805986
86924211,CC1=NN(C(=C1)NC(=O)C2=CC3=CC=CC=C3N=C2C)C4CCS(=O)(=O)C4,1,0.9242279676805986
49670182,CC1=NC2=C(C=C1)C(=CC=C2)NC(=O)C3=C(N(N=N3)C4=NC(=C(S4)C)C)C,1,0.9242279676805986
86867510,CC1=C(C=C2C=CC(=CC2=N1)F)C(=O)NC3=CC=NN3CC4CCOC4,1,0.9242279676805986
32017781,CC1=C(C=C2C=NN(C2=N1)C(C)C)C(=O)NC3=CC4=C(C=C3C(=O)C)OCO4,1,0.9242279676805986
86840633,CCN(CC)C(=O)C1=CC=CC=C1NC(=O)C2=C3C=CC(=CC3=NC(=C2)C)F,1,0.9242279676805986
141659180,CC1=NC=C(O1)C2=CC3=C(C=C2)C(=NC(=N3)NC(=O)C4CCCCC4)NCCC(F)F,1,0.9230252683706868
141658991,CC1=NN=C(S1)C2=CC3=C(C=C2)C(=NC(=N3)NC(=O)N4CCCCC4)NCCC(F)F,1,0.9230252683706868
38331848,CC1=CC2=NC(=C(C=C2C=C1)C(=O)NC3=CC4=C(C=C3)OC(=N4)C5CC5)C,1,0.922305637964854
118172585,CC1=C(C(=NN1CC2=CC(=NO2)C(C)C)C(F)(F)F)NC(=O)C3=CC(=NC4=C3C=CC(=C4)F)C(=O)N,1,0.922026104463748
52239205,CC1=CC(=NO1)NC(=O)CCN2CCCC2C3=NC4=CC=CC=C4S3,1,0.9215452999598612
131841993,CC1=CC(=NO1)NC(=O)CSC2=C3CCCCC3=NC4=C2C=CC(=C4)Cl,1,0.9215452999598612
125003955,CC1=NC(=NC=C1C(=O)NC2=CC=C(C=C2)F)C3CCCN3C(=O)CCN4C=NC5=CC=CC=C54,1,0.9210095876553084
154858190,CC1=CC(=C(C=C1C)C2=C(SC(=N2)NC(=O)C3=CC4=C(C=C3)C(=O)N5CCCC5=N4)C)C,1,0.920545269845817
4788759,CC1=C(C(=O)N(N1C)C2=CC=CC=C2)NC(=O)C3=CC4=C(C=C3)C(=O)N5CCCCCC5=N4,1,0.920545269845817
4840534,CC1=C(C=C(C=C1)S(=O)(=O)N2CCCCC2)NC(=O)C3=CC4=C(C=C3)C(=O)N5CCCCCC5=N4,1,0.920545269845817
24626240,CC1=C(SC(=N1)NC(=O)C2=CC3=C(C=C2)C(=O)N4CCCCCCC4=N3)C5=NC=CN5C(F)F,1,0.920545269845817
56193877,CC1=C(N(N=C1)CC2=C(C=CC(=C2)F)F)NC(=O)C3=CC4=C(C=C3)C(=O)N5CCCCCCC5=N4,1,0.9205452698458167
52417987,CC1=C(N=NN1C2=NC3=C(S2)CCCC3)C(=O)NC4=NC5=CC=CC=C5S4,1,0.9205452698458167
53250420,CC=C1CCCCN2C1=NC3=C(C2=O)C=CC(=C3)C(=O)NC4=CC=C(S4)C,1,0.9205452698458167
55608743,CC1=C(C=C(C=C1)C2=NN=C3N2CCCCC3)NC(=O)C4=C5C=CC(=CC5=NC(=C4)C)F,1,0.9205452698458167
9152171,CC1=C(C(=NN1C)C)NC(=O)CNC(=O)C2=CC3=C(C=C2)C(=O)N4CCCCCC4=N3,1,0.9205452698458167
8362225,CC1=C(C(=CC=C1)C(C)C)NC(=O)C2=CC3=C(C=C2)C(=O)N4CCCC4=N3,1,0.9205452698458167
46687043,CC1=CC(=C2C=CC(=CC2=N1)F)C(=O)NC3=C(C=CC(=C3)S(=O)(=O)N4CCCCC4)N(C)C,1,0.9205452698458167
58574629,CCC1CCCCCN2C1=NC3=C(C2=O)C=CC(=C3)C(=O)NC4=NC=C(S4)C,1,0.9205452698458167
6620064,CC1=CC=CC=C1NC(=O)C2=CC3=C(C=C2)C(=C4CCCC4=N3)SCC(=O)O,1,0.9205452698458167
56450881,CC1=NN=NN1C2=CC(=C(C=C2)F)NC(=O)C3=CC4=C(C=C3)C(=O)N5CCCCCCC5=N4,1,0.9205452698458167
37633457,CC1=CC(=CC=C1)CN2C(=CC=N2)NC(=O)C3=CC4=C(C=C3)C(=O)N5CCCCCC5=N4,1,0.9205452698458167
166218900,CC1=C(C=C(C=C1)F)C2=NN=C(S2)NC(=O)C3=CC4=C(C=C3)C(=O)N5CCCCCC5=N4,1,0.9205452698458167
55879301,CC1=CC(=C2C=CC(=CC2=N1)F)C(=O)NC3=C(C=C(C=C3)C(=O)NC4CCCCC4)C,1,0.9205452698458167
56547983,CC1=CC(=C2C=CC(=CC2=N1)F)C(=O)NC3=CC=CC=C3CN4CCCC4C(=O)N,1,0.9205452698458167
55561583,CC1=NN(C(=C1)NC(=O)C2=CC3=C(C=C2)C(=O)N4CCCCCCC4=N3)C5CCS(=O)(=O)C5,1,0.9205452698458167
124149983,CC1=C(N=NN1CC2CCCC2)NC(=O)C3=CC(=NC4=C3C=CC(=C4)F)C(=O)N,1,0.9205452698458164
53137916,CCC(=O)NC1=CC(=C2C=CC(=NC2=C1)C)C(=O)NCC(C)C,1,0.9194604296679286
24618246,CC1=C(C=C2C=CC(=CC2=N1)F)C(=O)NC3=CC=C(C=C3)NC(=O)CN4CCOCC4,1,0.9194604296679286
55799808,CC1=CC(=C2C=CC(=CC2=N1)F)C(=O)NC3=CC4=C(C=C3)OC(O4)(C)C,1,0.9194604296679286
55784588,CC1=CC(=C2C=CC(=CC2=N1)F)C(=O)NC3=CC(=C(C=C3)F)NC(=O)CCN4CCOCC4,1,0.9194604296679286
167748145,CC1=CC(=C2C=CC(=CC2=N1)F)C(=O)NC3=CC4=C(C=C3)OC(=O)N4CCN(C)C,1,0.9194604296679286
53137942,CC1=NC2=CC(=CC(=C2C=C1)C(=O)NCCC3=CC=CS3)NC(=O)C(C)C,1,0.9194604296679286
55909689,CC1=C(N=NN1C2=CC(=CC=C2)Cl)C(=O)NC3=CC4=C(C=C3)OC(=N4)C(C)(C)C,1,0.9194604296679286
86982848,CCN(CC1=CC(=CC=C1)NC(=O)C2=CC3=CC=CC=C3N=C2C)C(=O)C(F)(F)F,1,0.9194604296679286
53137924,CC1=NC2=CC(=CC(=C2C=C1)C(=O)NC3=CC4=C(C=C3)OCCO4)NC(=O)C(C)C,1,0.9194604296679286
55608568,CC1=CC(=C2C=CC(=CC2=N1)F)C(=O)NC3=CC(=CC=C3)NC(=O)C(C)(C)C,1,0.9194604296679286
86956823,CC1=CC(=C2C=CC(=CC2=N1)F)C(=O)NC3=CC=CC(=C3)CS(=O)C4CCOCC4,1,0.9194604296679286
59278819,CC1=C(C=C2C=NC=CC2=N1)C(=O)NC3=CC=C(C=C3)C4CCC(CC4)C(=O)NC(C)(C)C(=O)O,1,0.9194604296679286
56058043,CC1=CC(=C2C=CC(=CC2=N1)F)C(=O)NC3=CC(=CC=C3)S(=O)(=O)N4CCN(CC4)C,1,0.9194604296679286
53052495,CCN(CC)C1=NC2=C(C=CC(=C2)C(=O)NC3=CC(=C(C=C3)C)F)C(=O)N1CC4=CC=CC=C4,1,0.9194604296679286
39088588,CCN(CC)S(=O)(=O)C1=CC=C(C=C1)NC(=O)C2=C3C=CC(=CC3=NC(=C2)C)F,1,0.9194604296679286
95093767,CCC(C)NC(=O)C1=C2C=CC(=NC2=CC(=C1)NC(=O)C)C,1,0.9194604296679286
53137906,CC1=NC2=CC(=CC(=C2C=C1)C(=O)NCCN3CCC4=CC=CC=C4C3)NC(=O)C,1,0.9194604296679286
131950127,CCC1=NC2=C(N1CC)C=CC(=C2)NC(=O)C3=CN=C(N=C3C)N(C)C,1,0.9194604296679286
46416139,CC1=C(C=C2C(=NN(C2=N1)C)C)C(=O)NC3=CC4=C(C=C3)OC(=N4)C(C)C,1,0.9194604296679286
42441889,CC1=C(C=C2C=CC(=CC2=N1)F)C(=O)NC3=CC=C(C=C3)S(=O)(=O)NC4CC4,1,0.9194604296679286
53137935,CC1=NC2=CC(=CC(=C2C=C1)C(=O)NC3CCN(CC3)C)NC(=O)C(C)C,1,0.9194604296679286
112841736,CC1=CC(=C2C=CC(=CC2=N1)Br)C(=O)NC3=CC=C(C=C3)CC(=O)N4CCOCC4,1,0.9194604296679286
86883517,CC1=NC2=CC=CC=C2C=C1C(=O)NC3=CN(N=C3)CC(=O)N(C)C,1,0.9194604296679284
87006680,CCCN(CCC)C(=O)C1=CC=C(C=C1)NC(=O)C2=CC3=CC=CC=C3N=C2C,1,0.9194604296679284
131933111,CC1=CC(=NC2=C1C=CC(=C2)C(=O)NC3=CC=CC(=C3)NC(=O)CN(C)C)C,1,0.9194604296679284
86847605,CC1=NC2=CC=CC=C2C=C1C(=O)NC3=CC=C(C=C3)C(=O)NCCN4CCOCC4,1,0.9194604296679284
17406496,CC1=C(C=C2C=NN(C2=N1)C(C)C)C(=O)NC3=CC4=C(C=C3)OC(=N4)C,1,0.9194604296679284
69320292,CC1=NC(=NC=C1C(=O)NC2=CC3=C(C=C2)SC(=N3)CO)SC,1,0.9194604296679284
39507015,CC1=CC(=C2C=CC(=CC2=N1)F)C(=O)NC3CCN(CC3)CC(=O)NC4=CC=CC=C4,1,0.9194604296679284
46537508,CC1=C(C=C2C=CC(=CC2=N1)F)C(=O)NC3CCN(CC3)C(=O)NC4=CC=CC=C4,1,0.9194604296679284
87001448,CCN(CC)C(=O)NC1=CC=C(C=C1)C(C)NC(=O)C2=CC3=CC=CC=C3N=C2C,1,0.9194604296679284
46808057,CC1=C(C=C2C=CC(=CC2=N1)F)C(=O)NC3=CC(=CC=C3)S(=O)(=O)NC(C)(C)C,1,0.9194604296679284
86874772,CCN(CC)C(=O)CN1C=CC2=C1C=CC(=C2)NC(=O)C3=CC4=CC=CC=C4N=C3C,1,0.9194604296679284
167904425,CC1=C(N=NN1C2CCOC2)C(=O)NC3=CC4=C(C=C3)SC(=N4)C,1,0.9194604296679284
46686783,CC1=CC(=C2C=CC(=CC2=N1)F)C(=O)NC3=CN=C4C(=C3)C=NN4C(C)C,1,0.9194604296679284
131898625,CC1=CC(=NC2=C1C=CC(=C2)C(=O)NC3=CC=C(C=C3)CC(=O)NC4CC4)C,1,0.9194604296679284
121861249,CC1=C(C=CC(=N1)C(=O)NC2=CC3=C(C=C2)OC(=N3)C(C)(C)C)C(=O)O,1,0.9194604296679284
87031974,CC1=NC2=CC=CC=C2C=C1C(=O)NC3=CC4=C(C=C3)OCCN4C(=O)C(C)(C)C,1,0.9194604296679284
86878915,CC1=NC2=CC=CC=C2C=C1C(=O)NC3=CC=C(C=C3)CCN4CCC(CC4)C(=O)N,1,0.9171054223347226
46404799,CC1=CC(=C2C=CC(=CC2=N1)F)C(=O)NC3=CC(=CC=C3)N4CCCCC4=O,1,0.9167809291009472
56327633,CC1=CC(=C2C=CC(=CC2=N1)F)C(=O)NC3=CC=C(C=C3)CN4CCCC(C4)C(=O)N,1,0.9167809291009472
39028236,CC1=NC=CC(=N1)C2=CC(=CC=C2)NC(=O)C3=CC4=C(C=C3)C(=O)N5CCCCCCC5=N4,1,0.9167809291009472
69938048,CC1=CN=C(S1)C(=O)NC2=CC3=C(C=C2)C(=O)N4CCCCCCC4=N3,1,0.9167809291009472
53137972,CC1=NC2=CC(=CC(=C2C=C1)C(=O)NC3=CC=CC=C3)NC(=O)C4CCC4,1,0.9167809291009472
46807957,CC1=C(C=C2C=CC(=CC2=N1)F)C(=O)NC3=CC=CC(=C3)C4=NN=C5N4CCCCC5,1,0.9167809291009472
46808023,CC1=C(C=C2C=CC(=CC2=N1)F)C(=O)NC3=CC4=C(C=C3)OC5(O4)CCCC5,1,0.9167809291009472
167760013,CC1=NC2=C(C=C1C(=O)NC3=CC4=C(CCCN4C(=O)CNC)C=C3)N(N=C2)C,1,0.9167809291009472
42151804,CC1=C(C=CC(=C1)NC(=O)C2=C(N=C3C=C(C=CC3=C2)F)C)N4CCCC4=O,1,0.9167809291009472
16003335,CC1=CC(=CC(=C1)NC(=O)C2=CC3=C(C=C2)C(=O)N(C(=N3)SCC#N)C4CCCCC4)C,1,0.9167809291009472
124372571,CC1=NC(=NC=C1C(=O)NC2=CC=CC=C2)C3CCCCN3CC4=C5C=CC=NC5=CC=C4,1,0.9167809291009472
112844786,CC1=C(N=NN1C2=CC(=CC=C2)Br)C(=O)NC3=CC4=C(C=C3)N5CCCCCC5=N4,1,0.9167809291009472
25162160,CC1=C(C=C(C=C1)NC(=O)C2=CC3=C(C=C2)C(=O)N4CCCC4=N3)S(=O)(=O)N(C)C,1,0.9167809291009472
24555351,CC1=C(C=C2C=NN(C2=N1)C(C)C)C(=O)NC3=CC4=C(C=C3)N5CCCCCC5=N4,1,0.9167809291009472
86875455,CC1=CC(=C2C=CC(=CC2=N1)Br)C(=O)NC3=CC4=C(C=C3)N(CCC4)C(=O)C,1,0.916780929100947
52418035,CC1=CC(=C2C=CC(=CC2=N1)F)C(=O)NC3=CN(N=C3)CC4CCCO4,1,0.916780929100947
86914625,CC1=NC2=CC=CC=C2C=C1C(=O)NC3=CC(=C(C=C3)Cl)S(=O)(=O)N4CCCC4,1,0.916780929100947
50842217,CC1=NC2=CC(=CC(=C2C=C1)C(=O)NCC3=C(C=C(C=C3)F)Cl)NC(=O)C(C)C,1,0.916153573591089
55780505,CCCC(=O)NC1=CC=C(C=C1)CNC(=O)C2=C3C=CC(=CC3=NC(=C2)C)F,1,0.916153573591089
166289150,CCNCC1=CC=C(C=C1)NC(=O)C2=CC3=C(C=NN3C)N=C2C,1,0.9161535735910888
29304248,CC1=C(C=C2C=CC(=CC2=N1)F)C(=O)NCC3=CC(=CC=C3)NC(=O)C4CC4,1,0.9161535735910888
87004216,CCC(C)C(=O)NC1=CC=CC(=C1)CNC(=O)C2=CC3=CC=CC=C3N=C2C,1,0.9161535735910888
55785731,CC1CN(CC(O1)C)C2=NC=C(C=C2)NC(=O)C3=C4C=CC(=CC4=NC(=C3)C)F,1,0.9129092984349324
168043543,CC1=NC(=NC=C1C(=O)NC2=CC3=C(C=C2)N(C(=N3)C(C)O)C)N4CCOCC4,1,0.9129092984349324
46465127,CC1=C(C=C2C=CC(=CC2=N1)F)C(=O)NCC3=CC=C(C=C3)NC(=O)NC(C)C,1,0.9124486686276326
55862510,CC1=CC(=C2C=CC(=CC2=N1)F)C(=O)NCC3=CC(=CC=C3)NC(=O)N4CCCC4,1,0.9124486686276326
46408667,CC1=CC(=C2C=CC(=CC2=N1)F)C(=O)NC3=NC=C(C=C3)N4CCOCC4,1,0.9124282842553252
141659267,CC1=NN=C(S1)C2=CC3=C(C=C2)C(=NC(=N3)NC(=O)C4=CC=NC=C4)N5CC(C5)N(C)C,1,0.9124282842553252
66683819,CC1=NC2=C(C=C1)C(=CC=C2)N3CCN(CC3)CCC4=C5C(=CC=C4)N6C=NC(=C6CO5)C(=O)NC7=CC=C7.Cl.Cl,1,0.9124282842553252
3213399,CCN1CCN(CC1)C2=C(C=C3C(=C2)N=C(N(C3=O)CC4=CC=CC=C4)C)NC(=O)C5=CC=CC=C5F,1,0.9124282842553252
6486909,CC1=NC2=CC(=C(C=C2C(=O)N1CC3=CC=CC=C3)NC(=O)C4=CN=CC=C4)N5CCOCC5,1,0.9124282842553252
137375525,CC1=C(N=NN1C2=CC=CC=C2N3CCOCC3)C(=O)NC4=NC5=CC=CC=C5C=C4,1,0.9124282842553252
110862409,CC1=C(C=C2C=NC=CC2=N1)C(=O)NC3=CC=CC=C3N4CCOCC4,1,0.9124282842553252
